health.status,f_000001,f_000002,f_000003,f_000004,f_000005,f_000006,f_000007,f_000008,f_000009,f_000010,f_000011,f_000012,f_000013,f_000014,f_000015,f_000016,f_000017,f_000018,f_000019,f_000020,f_000021,f_000022,f_000023,f_000024,f_000025,f_000026,f_000027,f_000028,f_000029,f_000030,f_000031,f_000032,f_000033,f_000034,f_000035,f_000036,f_000037,f_000038,f_000039,f_000040,f_000041,f_000042,f_000043,f_000044,f_000045,f_000046,f_000047,f_000048,f_000049,f_000050,f_000051,f_000052,f_000053,f_000054,f_000055,f_000056,f_000057,f_000058,f_000059,f_000060,f_000061,f_000062,f_000063,f_000064,f_000065,f_000066,f_000067,f_000068,f_000069,f_000070,f_000071
health,2311.727858,2235.364837,2138.18943,1986.189896,1945.921371,2061.929694,2181.124977,2181.048457,2025.781014,1750.574506,1493.666384,1379.302555,1406.152947,1511.144172,1612.466442,1609.53814,1473.25042,1271.156448,1068.63664,892.4981623,766.4908066,697.8870074,654.7576546,603.8172211,540.738194,477.1014322,427.8987634,396.7783069,370.2195651,338.6611625,303.2857362,263.6912327,219.7661205,178.5679311,147.6950119,128.020283,115.8638606,107.0123067,99.68198608,95.3145794,94.29456048,93.05056087,87.6549019,77.39552112,64.48283352,52.20970771,43.10291901,37.64582477,34.53820448,32.1077197,29.4601356,26.78025543,24.85946806,24.32950859,25.2948014,27.71041154,31.57256334,36.36395802,41.10983583,45.11187809,48.06684069,50.07006622,51.63065758,53.00640522,54.05169595,54.93253952,56.18844194,58.05696123,60.17871796,61.92672967,62.70353092
health,262.4757584,239.9298222,221.8864637,234.1908869,278.9497269,328.0284601,362.4710626,387.5984129,412.4366456,443.4051,478.7331578,498.2338716,478.0832301,422.6508012,371.0936969,361.1733701,390.8629253,426.4412668,436.6605367,415.1963481,388.9522803,387.5328644,401.3894805,403.6334641,393.783512,383.0818653,366.9523596,342.5890277,319.5202107,301.7848455,284.9000059,264.1474593,238.1763394,210.1761955,185.7101025,167.6413429,153.7075491,140.5267354,127.0325221,113.5238246,100.8167414,90.08827697,81.6723629,74.22118122,66.06209305,56.90070016,47.5559711,38.83134252,31.30197606,25.46805933,21.47096867,19.00288306,17.65294037,17.15807839,17.45915421,18.63877147,20.5875994,22.85297418,25.00180258,26.92126318,28.83447701,31.07350883,33.54063371,35.6852228,37.29053593,38.76199195,40.34625085,41.76573954,42.92341579,44.15699135,45.64834486
health,654.7472784,629.3669943,611.0725339,647.9942894,724.0697517,769.8338587,772.8005776,764.0432637,743.057016,714.094245,708.4715897,720.1767818,706.8680052,654.0515919,586.8669556,536.8508623,512.1118882,504.0681343,515.6953957,553.2075001,597.1083108,615.6519014,600.0857861,574.7131871,569.8003874,578.5112922,571.5273817,541.5246726,500.6861828,459.293874,420.9221535,385.1208893,349.5096082,314.7216656,287.1000058,272.5970614,270.4859807,273.6979781,273.4369303,264.3191221,246.4485047,223.8723109,200.9893203,179.7639617,160.1701758,142.0370527,125.3951803,109.9185275,95.20164396,81.44107073,69.36819463,59.46828813,51.57492964,45.19182311,39.90089103,35.48351616,31.7885189,28.73747866,26.38760697,24.73061624,23.64161505,23.07271684,23.1002525,23.81084887,25.15505647,26.80261885,28.26720052,29.32916164,30.02565135,30.20844991,29.64442398
health,534.1001405,482.8991418,451.5909705,456.3419275,470.1461256,471.8723993,489.8843373,555.5815203,653.6847589,744.7016635,809.979576,856.1750823,897.5949742,934.8419457,943.568636,907.3940735,857.6473761,838.0689957,836.8886596,809.6197083,746.2983038,678.0183446,646.5732165,667.2755461,708.1960788,724.2301833,702.4472855,657.7208154,603.3928426,545.0675059,488.7984043,437.2326688,388.1604356,341.1558506,296.9781238,254.4820696,212.5832109,173.6286501,141.2161222,115.9883181,96.59569911,81.87314721,70.80486176,62.47079449,56.22583285,51.45500148,47.43772632,43.68538108,40.06661886,36.49268936,32.82378896,29.21667576,26.25963139,24.53184789,24.09145048,24.42028501,24.9100796,25.26068729,25.47619198,25.80285896,26.5519468,27.92754767,30.13713624,33.27127324,37.00255498,40.71684519,43.81932385,45.92557007,46.89783102,46.75677843,45.78993798
health,431.1272828,358.1668219,341.6446056,373.1318269,461.3183892,616.780607,778.3284955,859.9446391,889.5066134,988.7990984,1171.945764,1276.367559,1185.511582,971.8049035,771.3607181,643.9022198,585.6426259,610.7495214,728.8930419,873.8863389,960.5207896,961.198819,895.3576946,803.3832432,727.105356,686.2386685,669.8742354,650.8275055,610.1166381,551.4569885,490.0808466,434.1997749,384.3475712,339.1296069,295.4593891,250.9761449,207.2610145,168.1767332,136.4769964,112.5335683,95.02429048,82.40722761,73.63317576,67.59146377,62.76609961,58.07235704,53.432741,49.20398922,45.35823113,41.40162748,36.970584,32.24150926,27.69487535,23.79421555,21.00587495,19.65609944,19.58237911,20.17073577,20.80556892,21.22055437,21.50787541,21.97461018,23.0161269,24.77571177,26.81752014,28.50177364,29.64693588,30.541852,31.56132067,32.8264682,33.93458551
health,877.3058964,780.1172634,683.549638,610.6030215,583.8054824,611.039522,688.735957,787.8897668,839.6813777,788.3663379,674.3758894,603.263499,610.9608213,639.3149301,648.7649163,667.418411,722.1406722,778.4643742,797.4580674,808.2356829,843.6418611,865.0444302,821.7048476,725.9092705,629.8021097,567.7635803,544.657874,550.8662737,562.5223029,552.2439766,512.8299307,455.5968676,396.8350536,350.8439248,321.4229875,301.9161399,285.9353862,272.8307921,265.2645593,261.8656994,256.7553975,247.2462415,234.3321418,218.4658323,199.7307232,178.9831175,157.0408201,134.1550329,110.5730657,87.22457691,65.72460031,47.57877478,33.55243094,23.72699739,17.70509314,14.69788029,13.70380482,13.73295732,14.07557895,14.53558907,15.25344249,16.27825726,17.36172464,18.1758911,18.66373387,19.0313281,19.48705324,20.03650757,20.63973814,21.50963936,22.79487603
health,20721.57144,17386.32053,17862.43106,21719.54575,25297.04898,26018.99896,25275.59651,26941.95103,31794.98762,35081.91764,32820.2639,26897.7242,21474.54298,18037.45439,15960.0836,14931.309,14730.49023,14638.82862,14131.47939,13178.33383,11896.41607,10443.77659,9261.05519,8921.554275,9411.801415,10018.21785,10085.83106,9573.099881,8768.865933,7775.709904,6555.104037,5203.599026,3939.545148,2956.654814,2323.732194,1970.71291,1780.808093,1659.405534,1523.755467,1329.806409,1103.380998,886.8521163,691.898285,517.4125681,370.0886396,258.5091325,183.208345,137.1208555,112.1564688,102.5737938,103.2725215,109.3734453,118.3523615,130.4565618,147.6247908,173.2701193,211.651113,263.5462644,322.2620956,376.8081389,418.0077115,443.753998,459.2729765,471.2828039,487.0023737,514.8546776,558.5469698,612.5332884,666.2097354,711.4667184,744.5132078
health,13023.27656,9123.857047,6262.301615,4565.651494,3693.115999,3529.794274,4053.403532,4696.463143,4700.210091,3974.062722,3048.816705,2468.840778,2432.887345,2753.734635,3106.721784,3286.253393,3247.089268,3078.434049,2876.820912,2702.843961,2642.966662,2727.122222,2884.67748,3021.883593,3027.558105,2796.821637,2356.841939,1886.587981,1552.817038,1361.648012,1213.047496,1052.894716,909.9004251,815.2797665,754.4786912,705.8172148,676.1888057,679.4693849,698.9657043,689.3120671,624.5453062,524.4258194,426.6123813,353.6118588,306.306707,275.3846434,253.7261685,238.5040248,227.6858353,219.7572286,214.6653747,212.482947,212.9955123,217.349482,227.9452451,247.1490075,276.8115729,314.863316,354.3867301,391.2418937,427.7009129,463.8098161,492.9556595,512.7105205,530.2258376,553.0011096,582.2360077,614.3777404,646.7032149,681.0734561,717.5218037
health,1345.15501,1223.092541,1146.878547,1045.009787,928.2495102,816.2899636,690.6996975,544.7309263,415.1368031,348.1507405,359.2813477,430.8248637,524.3581225,599.1577789,636.0416818,637.8045592,606.8020949,543.8606311,469.2128473,412.7117812,383.145316,371.9262795,374.9050293,392.092852,413.3224503,420.6614146,406.0171517,373.2742702,326.1981706,267.9264272,206.7365545,152.8910935,112.5015729,85.91220654,69.41785659,58.14501795,48.91067701,41.0891592,35.07131072,30.67820274,27.07725419,23.53462776,19.91811046,16.65755345,14.4036664,13.49970951,13.79036781,14.97800853,16.6866315,18.52345976,20.55152748,23.39275371,27.96548429,34.96123439,44.26323955,55.65018891,69.84134676,87.76811141,109.9017424,135.6438408,162.5124265,188.2223184,212.0232159,233.1777107,250.9233583,266.580487,283.9030009,305.6662196,331.9691781,361.6913109,391.4119115
health,1148.454908,1300.29218,1466.535946,1596.138004,1567.084366,1339.47885,1051.450075,903.3877931,996.0469423,1257.571582,1488.091114,1501.153546,1276.989362,975.6180503,770.3336679,687.1543704,639.7527657,565.3170017,467.9532003,388.0016319,363.2820741,390.3841133,424.9613861,421.8558698,370.9006369,299.6729849,244.025626,217.3056704,207.1177736,194.9030615,172.0370549,142.3897146,114.2571457,91.31306041,72.8408304,58.35700958,47.82610806,40.05417987,33.67958817,28.26570062,23.74604518,20.02127255,17.05978456,14.85840335,13.46745663,12.93127218,13.22173016,14.36848592,16.36167644,19.10286383,22.87288637,28.29024023,35.79225539,45.80741331,58.83319043,75.28543025,95.22939639,118.0710352,143.5681518,172.2676056,203.5393423,234.471341,262.1297816,287.5101696,316.3060899,352.5047747,392.671379,430.782918,464.5412111,493.1916671,516.3201796
health,297.8456916,264.1006422,283.2446541,324.7633796,349.9588432,343.8354503,327.2647066,323.3836356,332.397449,350.9625686,377.7630665,391.6697326,367.2861082,314.0502851,266.0672723,247.2355778,266.8395689,320.5984694,374.5245583,384.3566033,345.2622319,288.7393662,241.1886864,211.4557298,201.7063278,206.6720445,211.1615269,200.4974773,171.9057472,136.7544169,108.1005526,88.03441868,72.23074377,58.82774593,48.04736808,39.45512748,32.62631616,27.521452,23.679129,20.5325721,17.956998,15.89485491,14.16890261,12.83775077,12.11276551,11.88371975,11.81535637,11.89440869,12.48283502,13.89744851,16.15054464,19.06706589,22.52481129,26.55213654,31.58104506,38.58478861,48.42869912,61.12877627,75.66598653,90.61792015,105.6205928,121.4585703,138.0081805,154.1775786,169.8719804,185.6120459,201.2163722,216.7942605,233.0783949,249.4828909,262.7248043
health,655.6522247,626.4158911,597.3004147,576.735949,564.910276,560.3745747,555.2144388,533.5469094,510.1163159,524.6095749,573.4010477,604.2029973,577.9496104,500.2204806,405.7220859,331.0979431,295.7779705,294.4127205,305.9740781,316.8405192,327.2655995,334.8653269,328.9927763,303.2495399,265.1259763,229.5773508,205.4352352,191.8212971,181.4853071,165.4438996,140.6492427,112.961655,90.13712098,74.21979373,62.46062119,52.3047856,43.04298904,34.91972164,28.31278601,23.41003858,20.16592119,18.19371959,16.82086093,15.62208478,14.70765625,14.46892064,15.13049712,16.45320242,18.27021571,21.14448621,25.87843146,32.65574096,41.03118469,51.48353696,67.15532135,91.17560871,121.7964528,153.672643,183.801216,214.1965197,249.4703164,292.3175662,340.7950887,390.2130608,437.309309,480.3821533,516.8271138,546.8880974,576.6964611,610.478649,644.3645394
health,925.5682126,1050.675016,1216.725357,1274.511497,1164.698439,948.1202758,746.1975407,634.5702016,593.4890314,559.242223,500.5077819,438.0765037,399.0542069,383.5459324,377.4554489,363.1591434,328.2252965,278.1037176,231.4479453,206.173545,206.186761,220.1048717,239.8220707,268.8321157,305.0141081,326.9613662,311.7700239,261.9601621,201.1368677,151.5368525,122.6655303,110.5281319,103.6827789,93.45226984,78.57505596,62.45221559,48.88112826,39.64809079,34.19117179,30.70560034,27.58793366,24.14300832,20.57474239,17.55916221,15.53275075,14.37427332,13.79879772,13.70117301,14.05715775,14.87914555,16.1742994,17.74321756,19.54364108,22.23903847,26.7158683,33.16589276,41.21931384,50.60376604,60.77157133,70.90962332,80.92684842,91.08661405,101.3864996,111.9427314,122.9140147,133.9327834,144.2414829,153.6574826,163.538564,176.0737683,191.196802
disorder,9883.343802,8491.60862,7506.411226,6586.053076,5534.523747,4600.050447,4051.96638,3830.09127,3688.475936,3481.290577,3191.633466,2830.229077,2407.637829,1944.325347,1508.100185,1195.412488,1023.693186,921.4887852,829.9564355,742.6336885,667.8031855,610.2842776,574.2099573,553.7408271,533.9390297,514.7921604,514.9927667,536.151735,548.5955378,525.1979996,465.9599543,388.5268984,309.3645701,236.8928896,175.8372501,129.192208,96.04784449,72.27369519,54.32507789,41.14745991,32.43185012,26.81337144,22.672163,19.54426459,17.74944535,16.94291249,16.10256509,14.90668563,14.16445978,14.85533151,17.22057241,20.68084645,24.27444122,27.52661809,30.77475183,34.29902547,38.03939366,42.16027853,46.91184496,52.3231911,58.40236007,65.06668358,71.98794115,79.44472387,88.47838371,98.50693538,106.7965112,111.724474,113.883193,113.8200867,111.5787272
disorder,994.9687248,831.1783416,754.0935219,821.5207698,967.8531219,1088.022179,1093.096518,954.3462176,734.9909221,536.2109604,418.3149133,381.8658277,388.9915419,390.9682957,359.6536151,304.1999018,252.1485576,218.9206639,202.1065354,192.874149,182.6222953,167.3063363,150.4828425,138.9731045,135.1990794,136.3743228,138.6938544,139.9774514,142.2859193,147.4276369,149.3262334,140.18452,120.6893171,97.91188929,77.97235012,63.28087155,53.13434946,44.9500717,36.51459623,27.90406743,20.5822453,15.24489067,11.42014705,8.484531474,6.228887966,4.639611582,3.626134863,3.03190804,2.721595011,2.573927115,2.465487821,2.31154217,2.11648728,1.958368488,1.895424044,1.912366094,1.970743854,2.068764014,2.22049624,2.400652376,2.557185795,2.678311384,2.825642559,3.092364547,3.523748847,4.035554977,4.420616386,4.553135536,4.519818103,4.481352959,4.500031986
disorder,1752.120852,1787.519226,1785.191875,1744.958308,1685.331595,1622.495886,1549.994724,1445.324022,1325.33013,1245.12743,1211.274954,1161.126749,1046.631942,885.4729397,719.9852388,572.0830232,451.3300934,369.1745401,328.3438505,316.2871411,317.4540585,320.6830319,311.6434031,278.8376694,230.1222426,188.8511051,171.4080641,170.549599,166.5655675,152.9486241,137.9826556,127.3536316,117.9964954,105.8077712,91.56372275,78.03445851,66.36785545,56.15861017,46.58336658,37.35179847,28.75087192,21.24926422,15.25626648,10.88784436,7.963272921,6.154339989,5.079461482,4.417303127,3.982307162,3.692145654,3.511869643,3.419153587,3.372775827,3.301628252,3.1385112,2.884665911,2.607545966,2.377296824,2.228200759,2.166216705,2.197459084,2.321384033,2.513771892,2.748931422,3.025540127,3.311292082,3.485681025,3.474050426,3.372875117,3.314623612,3.307196214
disorder,17.34149814,17.8155538,20.15750921,21.28258183,20.3185488,18.58366167,17.37350171,16.64923423,15.55798024,13.97619819,12.75954798,12.50493631,12.90325679,13.26696298,13.32979766,13.15437658,12.57743378,11.62058245,10.93169533,11.07553119,11.66998009,11.72646794,10.83099106,9.391316112,7.91454734,6.757447865,6.161578149,6.047807251,6.105898755,6.172373827,6.269138011,6.317124634,6.101675988,5.59714128,5.051411377,4.704740239,4.622313501,4.68066869,4.608849404,4.212394209,3.567087509,2.915264983,2.445806697,2.202413478,2.123721981,2.139598581,2.231865318,2.42027351,2.752370143,3.316107822,4.261693703,5.885218944,8.498088267,11.9593673,15.62377368,18.73726683,20.54658716,20.64232193,19.47306183,17.91434961,16.63711437,16.21196926,17.17952102,20.35602378,27.20969499,37.0635309,44.59598029,45.18708694,40.23325793,34.11758543,29.455485
disorder,469.7813472,428.3644384,364.2296213,296.9106786,253.79721,272.2722199,358.5862608,449.2070139,468.3016767,413.304806,339.2482409,282.7561225,240.6752972,202.7610771,169.8517908,147.1146819,136.5200044,136.2745873,143.2551424,153.0421816,157.8099574,149.8544847,131.2515901,113.0954152,103.1443177,99.79446445,96.70978965,88.68513522,74.45945099,57.16684898,41.60309743,30.40803494,23.49140902,19.57856676,17.31756289,15.90772345,15.12455625,14.7558343,14.29177029,13.36043901,11.96221837,10.21215436,8.323644956,6.635081237,5.373513782,4.538516899,4.026813309,3.768640841,3.79040577,4.203048405,5.178656626,6.967766539,9.706324886,12.89429925,15.33119143,16.11203223,15.41057315,14.08634142,13.02314492,12.81664563,13.6865162,15.608695,18.60666025,23.4971073,32.39346117,44.70787647,53.41117855,52.46122977,44.40174693,35.77276472,30.02153923
disorder,1117.758602,1023.724661,998.109143,982.1042846,927.2653336,838.5877916,731.789884,620.7868427,539.1457809,513.3424182,535.5424826,568.8345738,566.6686437,518.0151896,467.2224909,462.9294709,503.2648223,545.4216717,561.3048997,558.4987064,547.2734502,521.2126395,474.916241,417.8389056,360.0445161,302.6096526,249.2977093,208.1478722,180.5804354,161.2352145,146.5157879,134.6380245,121.8344287,105.4818852,87.12424883,70.67628684,59.46804703,54.34135877,52.99329076,50.73946745,44.14141435,34.16895316,24.20497468,16.45257528,11.24450346,8.0820523,6.334585628,5.457698248,5.077471349,4.996873141,5.184407327,5.800131713,7.012370467,8.6743513,10.55972631,12.71837248,14.96580711,16.66436504,17.67714695,18.74899916,20.4946901,22.60530537,24.72014023,28.3650075,37.06814857,50.90839758,62.43583956,64.80085282,59.75342895,53.31827033,49.00940574
disorder,202.9827033,233.7831248,278.5320334,298.9016563,277.5116144,234.2878894,197.2873391,186.2666205,203.1283464,222.1056975,215.2521487,186.1878802,156.2484889,133.179991,113.0996792,98.16925491,97.99729955,116.8714128,144.9697039,164.3473962,163.9446475,149.0497242,132.3853505,119.6570401,109.2103732,99.48244813,90.32615558,80.64641436,68.88455984,55.31217324,42.59194976,33.33192102,27.86967908,24.94817156,23.11627523,21.3615881,19.45308118,17.71484326,16.30133352,14.93047454,13.42681593,11.91010157,10.40594403,8.866970714,7.373698231,6.094325069,5.215378369,4.910763625,5.323071525,6.489579647,8.350425579,10.85725548,13.9118796,17.25415367,20.40249252,22.63739697,23.35810091,22.62539488,21.22346457,20.0904145,19.66861186,20.03934718,21.42390242,24.01443992,27.47501711,30.87773693,33.28915177,34.44917183,34.73771593,34.68739568,34.64769991
disorder,467.3538545,429.8072643,406.8197218,391.0931029,365.3631667,315.0326573,249.592419,196.3837852,177.8285722,193.6975324,220.2645499,234.7316571,236.7474456,248.7946168,296.7506039,372.4026498,426.5054846,416.6646923,353.8242668,289.976222,267.96827,288.2102813,316.389383,323.5157431,309.5763044,287.1233396,263.5704799,242.2598101,226.1177281,215.7536389,207.3466105,197.3500039,187.022158,177.6656634,166.7318933,150.5801234,127.5609973,100.1084392,73.6814545,52.56672119,37.71749297,27.7981078,20.87732377,15.7481337,12.23368474,10.35912289,9.725441168,9.752075693,10.08619704,10.60604151,11.26959199,12.09873505,13.18487461,14.54767636,16.07204262,17.765366,19.81435721,22.05090371,23.79984183,24.78111472,25.5614234,26.67090811,28.05396146,29.55781669,31.43415856,34.17462907,37.83957234,41.81632042,45.38576502,48.38725033,50.93495145
disorder,378.4640531,410.7263169,403.7569275,381.3004745,376.1057981,385.6141206,383.5342787,360.6437647,334.5902985,319.620161,304.7665642,272.8518839,224.0123645,173.6501196,136.7443026,115.7310472,103.3426754,95.16795962,92.63363438,95.18753575,97.9552545,97.12416348,92.55547418,85.20376048,75.48550131,64.55253344,54.60376705,47.56714035,43.95449593,43.01704877,43.70415698,44.69086901,44.32287918,41.64059717,36.88404551,31.24099864,26.20922864,22.29419304,18.88284244,15.55585081,12.54411304,10.13820035,8.326743786,6.960226149,5.936138404,5.214334167,4.805167435,4.72060472,4.9076234,5.297752994,5.910044077,6.838862792,8.185021552,9.995870967,12.05659275,13.77940613,14.64562023,14.71220343,14.49527122,14.50191411,14.99466375,16.02021625,17.48036347,19.2113353,20.98405971,22.52744697,23.75279613,24.76522467,25.58647241,26.20044577,26.74762419
